805	13	3028
1537	157	4842
2785	40	10564
5447	13	1304
5447	13	449
8867	151	1928
4796	101	2964
2248	7	6849
2487	19	333
2487	17	862
3866	28	274
1250	7	440
6290	38	2296
7383	17	1192
157	31	3823
10716	67	259
3497	30	8849
2147	77	9291
2147	6	3744
2523	92	3745
9279	17	862
1153	38	9259
73	26	64
1121	7	3276
8508	101	6579
6890	31	6230
428	13	7467
106	6	11626
9490	31	439
2250	2	4480
2250	2	2264
1189	20	2632
1189	20	213
1680	66	954
5684	28	119
2571	66	592
1752	31	8186
1655	30	3960
6448	35	1234
4341	31	1314
2174	17	871
6780	68	5807
2544	42	137
184	20	4359
7537	89	11428
9244	6	9986
2641	29	1934
2641	29	4300
5378	44	1466
1638	6	6934
1565	47	3652
1565	47	1039
11514	17	1192
2820	7	9696
2446	6	6309
7227	17	393
8935	13	1934
8935	13	1163
10481	131	4842
3731	20	8567
8258	177	1271
9157	216	13813
9159	61	7766
2847	26	2948
900	13	9277
745	17	1002
1909	27	7209
526	29	2874
4363	17	2123
5458	31	657
1069	13	1163
601	7	1132
1039	19	46
7750	52	8732
4208	17	2123
7334	17	1002
32	15	11132
32	15	13578
32	15	8198
32	15	7058
32	15	11877
138	42	7768
8131	38	5113
2733	29	9178
5450	26	342
5123	29	9177
9066	151	8841
9014	10	9150
2020	76	3164
1060	10	11701
7955	13	68
9140	28	1080
4404	29	1585
7049	20	3940
853	69	450
3068	20	951
9515	19	1596
1805	35	6615
4220	10	5491
10526	27	5556
4889	44	1697
4889	37	5184
3183	101	6854
2636	7	2514
740	37	1577
1461	92	7875
636	32	10648
7887	42	1727
186	19	559
2807	31	4959
6638	141	5928
4375	19	2153
11905	66	3426
4758	19	7969
452	26	7311
1696	44	9393
279	19	2149
6180	220	4005
6651	26	1960
1124	15	6817
98	37	3464
2101	31	3061
6995	13	1302
2772	17	393
1511	17	818
866	148	1449
2503	58	697
513	35	6243
1718	157	11491
1234	15	2437
1556	19	2003
2795	23	57
4590	14	10297
6202	13	68
1642	32	5905
983	13	293
8440	76	7196
5039	17	2123
815	13	1682
4427	28	637
6254	8	8991
7242	19	240
3373	15	13948
8350	14	878
5640	19	397
3525	3	2434
1858	20	7884
2002	17	862
371	7	7475
371	7	9203
941	13	834
2843	79	223
1177	89	10065
7708	106	6219
5138	218	6281
5439	13	853
908	7	6170
1073	137	5884
4452	12	750
1374	20	6667
1944	17	243
6229	31	4
982	7	6807
9870	17	8029
1579	6	9049
674	17	215
446	68	3943
10248	141	4137
2656	19	2036
2656	17	862
6968	31	163
4009	14	2646
7145	31	657
24	26	342
1119	89	5476
5649	6	6907
5601	13	1585
10187	31	1313
985	92	828
985	92	7779
4709	89	2885
1058	0	6099
7099	13	2410
6803	20	6733
11897	17	215
5600	20	2938
1743	13	75
1504	13	4474
10647	20	7731
3018	19	1759
898	13	158
240	7	10017
8178	10	3348
3097	19	1060
10165	17	8217
8683	27	4735
7895	13	3794
7895	13	2091
6352	103	2920
2862	20	10244
2236	17	871
579	27	5263
2957	17	131
4800	46	12704
2563	17	862
999	7	8775
1857	47	966
12169	198	160
5152	13	1080
1832	6	9203
5688	26	6195
12845	32	10619
7413	13	1046
9460	112	2736
9068	26	64
851	19	631
3397	29	158
1017	7	3893
2716	14	160
3127	2	7488
6856	96	2337
11614	19	435
410	32	5892
8895	8	6013
11630	17	862
10559	26	2948
69	7	4190
2556	42	3925
2494	17	11521
2116	7	805
377	7	3378
10066	31	3257
3168	31	4
8473	177	139
4932	96	1673
9186	17	2006
8507	31	844
1036	13	449
658	2	11041
6357	26	4038
6357	14	160
3611	19	333
1315	106	1327
11187	17	862
3762	26	64
10289	101	1467
2600	72	632
8389	14	585
9956	95	4288
4834	19	2227
4393	6	7849
5660	31	6181
2080	142	4478
4154	73	1059
3260	27	8846
6453	29	1340
2687	76	9927
2070	103	10312
4	2	1549
5318	17	11521
6148	19	1965
6989	6	4069
1062	10	9385
3901	106	1652
35	26	64
35	26	1881
2042	8	6636
1330	112	4054
4395	26	1936
1016	17	2044
1756	92	5030
1830	29	622
2053	19	1148
2053	19	9488
827	52	1374
20	7	2177
7274	13	993
7899	17	215
14483	47	8171
4720	17	4504
502	7	6170
9862	17	1415
4413	44	791
8410	66	540
6121	17	8072
3687	66	13380
3181	89	10065
680	52	2567
9807	107	470
8928	31	658
833	26	1098
6222	31	657
3660	31	136
3423	17	2006
3192	15	2474
9294	95	7990
13447	46	12533
7957	27	8158
4160	31	6608
4160	31	136
2028	20	7685
1484	14	160
10329	137	10170
11596	6	1942
1740	17	60
6907	31	466
10656	68	6673
2460	106	580
2460	26	1098
8627	17	243
2167	7	5374
2167	7	4125
10057	17	818
11806	121	2199
14	7	12900
2017	10	233
2057	8	360
4181	26	1960
4501	31	5661
6802	17	862
4103	6	2041
4103	6	5938
6125	44	7689
8109	23	8322
512	93	2617
5359	31	163
5248	6	6914
1546	42	9480
1546	92	9356
9527	6	7013
11931	31	658
9703	15	6933
2748	21	5062
971	13	9448
2951	19	3112
9415	170	6391
1107	14	160
9488	7	7600
1994	27	4360
2578	68	11843
1271	92	7587
12199	20	8567
5728	31	136
10756	31	1600
12081	17	7350
780	14	2272
7439	137	10608
629	13	7468
4726	30	5460
2031	7	3026
1566	89	2588
1566	89	4334
4174	26	64
503	13	119
236	44	9524
236	44	9235
6194	26	1098
10171	17	862
8239	130	1853
1917	19	1127
8139	73	1059
1048	17	1002
1019	89	2963
1819	66	2244
9151	26	342
2121	218	8277
12084	6	1011
5144	9	1277
4643	21	8487
3418	31	4
1209	17	393
7025	26	342
2003	10	6327
6471	31	163
6471	13	1046
1294	41	5650
5558	17	862
2589	18	1172
558	17	215
182	90	1794
7428	15	1280
8509	13	32
5517	20	7051
5741	6	6325
10292	19	7230
5244	13	249
2036	7	7599
6491	21	9434
2077	76	3712
928	32	4929
928	32	4425
2739	73	302
12268	8	2148
6515	21	11315
598	7	4729
3989	157	8139
10049	20	2406
12215	20	7332
1561	107	13877
2968	31	657
77	7	4863
555	68	5631
5990	31	1313
7978	103	1122
896	20	6347
9074	66	7638
2756	103	6460
11315	17	2006
8191	17	818
8882	17	8072
6809	76	2452
409	19	776
6036	19	887
5681	103	2296
463	20	9757
1810	31	657
1810	26	4038
5933	20	3258
3201	7	9433
4421	13	158
112	7	5772
3716	13	1705
4371	19	9014
4890	13	308
4802	26	342
4327	26	1960
2927	41	1245
1179	13	1405
313	7	8801
4196	13	308
10008	20	2958
1193	6	5311
2649	13	92
22	13	1276
3214	13	1304
4377	41	139
9370	13	3485
8962	76	9975
6502	13	816
2269	8	8338
6873	17	862
8868	66	9277
693	47	6124
847	17	4504
4260	17	2123
2153	7	5374
2153	7	4341
9599	52	9653
7660	30	8849
6997	6	3093
615	29	8312
6884	41	139
3620	29	158
570	92	4685
5832	27	3057
839	7	8998
12613	6	3519
5763	42	11664
776	7	1598
7552	13	816
7552	13	1046
7789	19	1127
7789	17	393
1783	17	789
5995	31	6607
2610	7	2516
1045	13	1934
226	15	11550
5010	6	8190
6223	101	2736
2773	7	3580
2478	13	1046
13204	216	4390
4866	2	5045
529	20	6104
1660	13	119
11427	17	393
6013	8	8895
3861	31	2370
2945	6	2495
13645	6	4465
2717	31	657
8773	89	4632
1808	7	9492
211	42	1612
211	92	4373
3520	13	816
3892	14	13856
11899	122	920
6006	13	2282
5841	89	11430
9260	121	12256
2740	148	2034
1624	35	7125
1537	157	1340
7692	35	7125
11586	179	740
8423	6	6016
5447	13	382
3430	31	136
1840	27	3186
6309	31	163
5708	31	8186
719	31	4
3536	6	2890
4606	104	1718
3571	10	1285
6290	17	871
6079	148	4558
7383	17	862
4197	19	711
1880	97	4862
7746	76	2403
1121	7	7300
1121	7	9419
3404	47	10899
1081	103	9505
3982	19	2998
1051	15	5153
8930	8	2664
3906	17	7343
9790	31	2308
10805	17	5529
309	13	1682
2250	2	2297
7733	75	212
1453	17	862
8567	17	862
8143	17	862
11779	17	862
2580	27	3400
5910	19	5460
2299	38	357
6468	6	3134
557	17	60
3776	13	75
2652	13	816
2652	13	68
3481	13	2046
3429	19	179
9347	47	3593
14010	37	7199
527	19	6819
2820	7	4364
4131	19	1071
11145	27	9593
944	29	7080
484	89	10289
8401	26	5652
2623	29	6547
181	15	10575
632	65	2511
5564	38	2111
2645	13	27
9150	27	5930
6186	65	1754
1080	152	382
4392	95	521
3476	6	4726
10977	17	393
526	29	4253
8365	13	1405
1069	31	4
601	7	3678
4208	17	215
1678	19	2818
32	15	4011
32	15	3717
4337	8	6436
138	42	7767
138	42	9040
138	92	2863
4186	13	2410
2733	29	9372
4374	13	1080
5123	104	1718
9228	216	12848
9228	216	6980
761	26	342
6682	38	1641
12732	17	215
1046	0	1713
1060	10	1256
7148	31	470
4861	66	1327
2284	103	9232
10660	90	23
6081	38	364
4163	13	382
4163	13	1046
12958	46	9740
3653	152	1302
1075	13	92
7182	30	258
5099	26	990
7423	170	12093
5233	19	1184
9572	21	3704
4325	19	1921
7398	13	1682
4889	44	5880
1283	32	6258
3690	17	862
7823	17	862
2001	27	7250
268	32	12410
6054	14	160
597	92	2657
128	41	6753
3228	47	9884
3228	47	1447
3209	8	7245
5598	58	13165
9943	106	580
3803	137	9337
2149	7	3931
2149	47	8192
4133	6	1892
1001	19	11055
4758	6	4695
7655	27	5675
4397	19	270
1124	15	3050
1124	15	13810
1835	222	12931
98	37	6159
4651	6	148
4507	15	12434
3533	163	12075
9871	6	5864
6326	26	64
2952	13	2091
1718	157	4300
7882	66	3718
7641	30	2636
9328	17	818
441	32	3693
3456	23	3964
1277	92	12527
4427	31	4
11251	26	1960
5037	19	4149
3755	38	5724
2205	31	4
794	15	5696
371	7	503
13950	52	3651
950	20	557
941	13	119
6766	3	31
6805	27	5649
1177	89	10932
1177	89	13453
2352	26	342
8594	17	4504
8218	79	7921
10113	17	2424
5138	0	1713
6993	15	56
6700	6	3864
908	7	2591
1462	9	1940
2157	6	1836
2157	6	10313
10900	131	202
2025	38	4542
8736	31	658
9598	101	2367
12517	20	6494
9821	6	135
1937	13	2600
7666	13	32
11030	13	816
2251	31	655
4709	89	12594
10706	177	2965
2575	17	871
2567	20	1483
7574	17	818
706	89	6534
12536	10	1840
7741	17	871
2281	31	1314
2281	13	1302
424	150	158
4873	101	3730
1754	29	6150
4282	30	1808
318	76	9863
5027	20	5239
449	58	8770
1127	7	7630
1127	47	4650
1127	10	3357
4161	19	1137
4062	31	13184
10439	26	342
3991	61	4288
4766	31	3061
1327	122	2016
1327	15	5619
3003	13	331
2957	17	243
270	7	5923
9812	17	1415
9842	6	4448
3767	31	163
9398	17	3091
2758	14	160
5814	10	1285
2168	13	293
3573	122	2774
9068	31	658
1296	44	11353
1296	44	9393
7175	88	14356
6934	106	592
6046	6	4221
12907	58	13528
1017	7	7977
1971	13	293
11761	150	181
5234	45	5361
9311	17	10844
12974	47	10794
4123	61	2940
1104	19	2344
1104	6	6518
10513	31	1130
509	46	3115
2401	112	8830
72	19	285
2556	9	1986
4409	28	382
9498	6	7937
4981	21	3768
699	90	23
3581	47	8213
11932	20	6356
6540	2	7027
6683	31	163
9211	76	3128
461	17	215
5799	61	224
4540	6	6890
1049	10	358
10718	26	1098
2302	17	967
3070	19	2633
3070	17	862
8096	26	64
2176	106	1087
1596	10	233
3504	6	9022
4823	28	32
1823	13	2015
2104	26	64
4241	8	4825
2714	26	64
1938	32	129
1992	14	160
7293	27	3758
13564	6	7349
6205	229	5509
212	92	5957
1654	10	1614
168	19	7005
2837	6	5928
4008	107	9741
2888	13	1405
4214	17	862
12124	52	6940
4	2	1210
4	2	1892
3793	19	1121
11935	17	862
118	13	1361
2693	20	4581
2693	20	3629
6238	13	158
2840	18	1771
1507	31	136
7878	17	215
6912	47	2319
8991	8	6254
724	66	3243
7093	26	1936
1536	19	333
5074	13	1163
310	92	10824
8481	27	9314
1756	75	3813
4756	31	3823
1830	29	816
1833	30	189
9847	40	4935
2053	66	1327
4503	31	568
1945	13	1080
6676	15	8307
9422	17	862
7948	17	871
10495	14	2272
916	47	4860
697	15	2822
9520	13	32
4061	17	862
3181	112	10923
11555	19	1489
12367	19	10989
3037	13	3794
4415	26	907
3053	31	1426
8975	17	871
2028	20	6953
931	7	1484
931	7	3759
2393	13	3485
1162	29	4875
1162	29	2410
4071	61	224
7528	20	9321
2460	14	585
5788	95	521
3210	10	1840
4252	19	863
3348	103	8157
8157	26	342
14	7	5873
10218	121	12698
457	47	4000
2048	17	5641
4023	26	342
4023	13	8312
11519	131	478
1148	7	5074
559	10	1012
1546	92	8874
1890	26	64
1794	2	4267
10782	13	27
1252	6	3598
6729	13	2282
1103	17	862
1103	6	8735
8204	19	711
7338	101	10134
5277	19	1137
1994	27	7030
1994	27	5390
2578	68	2651
2578	68	872
2578	68	8198
8465	8	6571
4744	13	816
4814	17	3537
3566	13	1302
5164	177	211
7420	13	68
1549	30	3960
101	13	1164
1785	13	2121
1785	13	75
3939	2	6170
1227	227	12035
6603	19	1808
4174	14	160
3900	26	1960
124	75	480
9000	19	931
443	19	11296
8117	89	53
8298	21	4732
3117	20	11623
9828	21	9318
5106	20	2554
9716	66	2806
1048	19	4149
257	13	1164
1019	89	8434
1019	89	2291
5388	17	862
12542	17	1192
9151	13	2091
330	15	12085
6037	101	6296
5042	31	136
5042	13	3485
5042	13	1302
1682	69	7495
10146	70	7150
274	122	7550
7025	26	1936
1759	7	6807
1759	7	8977
1759	47	7335
1759	10	1784
11168	4	11
520	98	8236
10950	134	1271
3448	99	6698
39	7	618
1087	69	708
1021	13	293
7303	17	818
1442	38	2268
2510	27	5895
2412	6	456
2910	6	2041
6331	227	4363
10466	14	160
2475	13	1022
5480	130	11137
6159	23	5427
2457	31	4
2457	13	1022
1816	20	2681
6429	19	2636
5419	6	221
8796	46	3115
2521	6	5002
1025	17	131
9448	23	57
11200	14	160
7273	19	2612
1806	15	12636
349	21	5161
3721	13	119
5265	31	6181
714	27	488
4649	7	544
6036	38	2071
3002	26	1098
3201	10	3357
7590	23	4484
7590	23	5427
3242	30	258
5800	106	9777
7535	17	393
2271	13	1280
6253	31	657
1179	26	64
9418	66	592
4630	31	844
361	19	1965
4795	13	68
2857	10	2465
9370	13	834
2258	14	160
1995	19	2153
9419	106	13456
12261	95	521
7191	198	160
6327	27	2494
4881	21	144
1925	21	7882
693	47	11374
3484	28	32
5105	90	1793
13677	52	184
210	42	137
6714	14	7511
9481	17	967
6629	7	1257
6629	7	6275
13773	4	9
570	92	6090
12765	17	2044
4250	31	4
2396	29	235
11210	2	1635
5756	137	7613
5263	19	4620
9503	145	4319
2564	17	862
4351	41	4044
3207	44	1464
4442	20	3916
11323	6	2377
1173	13	834
4530	31	844
1931	76	1347
529	20	828
529	20	11838
10083	52	13011
1469	7	2920
5751	17	2123
1784	27	3968
10208	19	261
10208	6	6068
12586	61	3064
211	92	1791
3140	6	7708
5794	30	711
2658	7	6807
2099	10	1171
4069	13	308
7780	6	4971
9794	17	6198
13852	17	862
11420	15	13638
3011	17	871
2740	220	4005
13346	204	3460
10030	21	10988
4359	19	6138
7056	26	342
6681	17	6143
2602	21	7762
6983	26	342
8503	17	215
2272	70	9002
8922	131	853
1990	10	6758
9692	163	6672
3132	89	10214
7245	8	3209
1121	7	2699
1121	7	5260
1121	10	468
2324	6	3775
6890	13	1934
2854	19	261
4668	17	60
9374	17	862
3312	8	2408
5938	13	2282
2853	17	14496
2529	26	990
6959	14	29
4691	26	1960
13049	66	9431
6944	38	228
6448	35	1806
4341	13	1022
1117	137	5884
5819	13	834
11068	13	816
10192	13	287
8067	17	818
3776	13	2978
1705	72	2722
1611	214	3331
7537	89	53
3189	179	13986
2472	101	2367
7422	30	2941
5679	227	7008
2754	101	6590
6613	171	302
234	13	308
1292	26	907
10866	31	3823
10516	26	990
1425	13	1934
11145	27	4593
1968	27	2110
4177	31	136
3585	13	2410
6091	38	5802
9706	101	7940
6422	19	77
5560	76	5868
1339	13	92
2332	6	7214
5316	41	310
4141	8	4079
12282	19	2612
9011	28	1080
932	13	1164
8365	13	2410
1069	13	449
601	7	6390
1039	8	37
32	15	9224
8131	19	3210
11991	8	4930
11843	61	4288
742	32	1542
6168	13	1405
9073	19	112
117	130	8417
1046	23	3486
12824	7	6168
1060	7	7431
1060	7	8779
4404	29	7007
3408	15	11101
7049	20	13130
3068	20	6191
3068	20	3665
12469	76	9182
8665	19	955
3491	14	2272
8021	106	9060
2666	17	1192
10174	23	209
1845	42	6773
467	7	1112
467	7	11065
7398	13	449
4889	44	3004
6349	31	658
2636	7	3479
9873	17	862
8202	15	12881
7296	61	926
5158	17	818
597	92	7777
1373	151	1576
1956	68	4632
1956	98	8986
2973	31	4
11810	31	844
11810	107	2250
3968	19	2036
2807	13	293
2467	7	1752
4057	19	2960
1836	13	748
1485	3	6398
1124	72	1913
1124	15	12428
87	19	3646
8289	26	907
98	37	2978
98	37	10168
10362	17	967
1053	21	10814
4743	15	14036
13233	17	818
2342	17	60
513	35	3840
2952	106	2244
5210	68	1953
6339	19	559
6098	13	68
6299	26	64
13450	49	5453
7331	17	871
160	70	2121
4638	20	7576
7944	19	467
9524	46	152
4085	26	990
4134	8	1451
7677	6	901
8146	101	5624
983	13	382
997	13	2282
10414	31	6943
5486	27	9359
4774	17	393
13494	96	7852
536	10	3363
179	7	4333
950	20	3234
950	20	3629
950	20	1096
1177	89	2088
6993	15	4300
4988	19	6831
4867	13	449
5682	3	4349
10444	76	10429
908	7	9778
3400	17	215
642	19	3385
2454	6	3238
1374	20	3070
1374	20	11350
10519	66	9596
6340	31	147
3243	122	6760
6232	14	160
933	17	8029
4335	13	3485
4700	121	11708
2875	27	9509
1883	14	160
12070	17	1192
11578	17	3482
2373	21	6695
985	42	3167
985	42	3602
985	92	5239
1879	13	92
4709	89	2173
8852	31	136
7316	101	2367
1058	69	450
2310	20	2400
8094	21	281
6366	68	2472
13499	20	1529
843	26	990
706	89	3109
706	89	4026
706	89	4022
1195	13	75
2058	19	457
7741	6	6028
2281	13	816
1504	13	287
11098	19	2100
3971	21	1989
1340	15	8539
7012	106	4764
449	15	14455
449	23	5427
12340	17	2424
1127	7	7719
610	35	1044
8196	13	816
356	7	669
356	7	719
2862	20	5293
13175	101	6579
4523	44	1807
4523	44	9195
6464	17	10366
3489	20	7731
11673	179	236
2901	101	6296
9047	152	637
5688	14	160
12552	10	2875
7413	13	75
10143	76	1048
1501	7	2789
374	13	2792
9531	19	838
196	7	2168
11271	21	5162
11759	98	9217
6046	6	1021
3179	47	817
1017	7	2744
1017	7	6619
3120	148	2034
7515	17	871
1104	38	2920
1598	13	1327
4037	31	10025
1335	30	739
2401	89	2885
69	7	4482
7213	13	1304
7172	27	2812
6191	17	862
9498	66	1327
1126	7	7074
13551	17	862
5549	26	1960
4295	46	259
4295	32	6308
3581	47	3801
111	31	1313
6449	7	983
5361	177	1271
12965	21	1030
7363	68	10662
10814	21	11976
1823	13	1361
9619	14	585
9566	6	3866
6494	17	3482
8011	13	4474
9135	35	1806
9638	31	655
5660	227	745
3774	19	2820
212	42	6334
7877	31	163
8973	121	8896
535	17	800
2888	13	2091
2687	76	4909
991	17	6143
475	32	2634
4	2	1608
10514	20	10356
10836	17	1002
5374	28	1080
6666	76	6090
9550	13	419
1467	188	6590
4382	31	163
1357	38	2637
724	19	2633
10988	17	8800
9348	20	6294
1164	69	5122
9713	68	7380
8999	20	2021
746	13	4468
588	101	2371
5319	27	7358
5268	17	967
11201	17	7311
6267	101	1954
7393	20	11426
12725	151	4154
5243	47	6788
11900	17	862
8673	4	399
10368	28	32
12376	17	862
2190	31	658
4370	107	6394
10329	137	11126
6907	14	160
3635	137	12585
5050	31	4
6667	17	2123
8982	17	1192
14	7	906
457	7	7371
11422	19	598
6826	17	393
13969	52	831
2376	148	1922
1027	19	1126
8692	101	1800
10907	35	10261
2216	8	673
559	7	2878
1546	92	7501
13454	52	2862
1794	2	5532
7784	19	285
971	13	1934
3650	20	2816
5283	17	862
3549	101	1800
1994	103	5532
2578	68	8082
4667	30	5125
7463	76	7269
2585	19	77
4518	35	3514
101	13	1058
293	23	57
10823	20	6706
3146	17	1002
3378	106	1327
4398	6	7211
1566	89	593
10135	6	6370
6508	14	1946
8129	31	4
6974	30	543
2720	41	4645
1388	26	1881
10596	17	1415
11154	6	3306
12926	176	4666
1834	9	2965
3027	13	449
9220	13	816
2804	76	2657
5998	19	14
8913	13	816
4886	101	6476
1259	13	1361
3622	76	4613
6776	19	2773
5440	8	3715
10926	13	382
2215	6	8848
1019	112	9163
11584	32	4880
2784	19	1921
7856	13	2282
8597	20	7737
1694	15	12855
8246	163	2274
883	15	13060
1759	7	4236
5250	17	1192
3812	19	1121
2003	7	1143
4051	6	2649
7700	38	6204
406	7	11443
11431	61	224
4251	95	521
416	17	1002
7303	38	2296
390	6	8352
1166	66	2697
3592	14	277
2380	8	9388
1904	14	5334
8128	10	5491
7947	96	2337
1364	46	259
9427	17	862
2392	26	1098
3837	41	2086
14531	47	4167
6810	17	871
2912	42	8355
2912	92	1732
7075	101	1481
7075	61	926
9590	31	3939
261	47	10208
6662	19	4050
8352	31	84
2093	13	816
4962	130	9265
1397	14	7645
2968	13	2046
714	27	3383
12113	61	2940
4649	7	6044
7977	31	470
1459	17	1415
6809	76	889
10330	229	8243
2007	19	3753
523	6	6215
332	17	862
4059	31	6943
1500	90	1885
1519	6	1714
3201	7	746
3201	7	7600
2591	26	6195
4526	21	6226
5731	14	160
3235	17	862
112	7	1047
220	131	637
3716	13	331
7348	14	160
11131	107	10760
7576	19	6819
2479	6	4729
313	7	2425
7949	52	10647
4795	13	2410
2241	13	1080
10473	17	2424
10619	26	2948
1026	6	1607
9419	26	1098
2178	95	926
5762	101	6790
2344	7	797
2269	66	6243
12	19	112
7054	21	4768
2969	26	1571
2153	47	527
6963	31	6943
9002	0	5789
2449	19	931
8855	6	4395
5724	26	7311
13773	5	9
570	42	8209
5832	103	6732
5832	103	8969
12119	21	13415
5986	8	6343
1766	6	2251
5085	28	32
826	47	3887
11226	19	2191
9681	19	1062
3125	17	1415
2942	13	181
1609	17	215
1044	15	9124
965	15	5426
9813	13	834
1931	76	10387
529	52	5600
529	20	4637
529	20	2094
1942	97	11079
8113	32	10252
387	14	160
2132	37	1806
7973	17	862
5749	19	4213
3492	19	3250
211	42	1359
211	92	9824
211	92	7530
419	69	1913
4305	41	985
8675	220	6386
8543	176	8447
3363	27	692
755	19	4963
5697	8	1176
2684	30	5125
805	13	9534
9757	17	6287
3827	72	2722
8517	20	6978
10583	8	1040
6928	26	342
5658	20	2423
1840	27	5930
906	14	160
9552	19	2153
3866	90	1885
9344	46	152
2602	21	9808
1250	7	4381
5315	31	4
4512	103	4272
4512	27	5254
10393	20	7731
7444	130	980
9321	66	43
3554	15	9087
357	26	990
9279	3	7453
1121	7	8454
1121	7	8779
1121	7	4272
1121	7	4826
5843	31	136
7991	17	3705
3574	31	2308
500	31	470
3283	21	7054
2250	2	602
9463	101	3232
11975	17	9970
6959	26	1936
10291	41	139
3240	13	1682
4691	106	1124
1329	13	853
1599	30	1137
10679	14	160
7670	66	4068
246	174	3780
1117	137	3212
4362	6	9576
184	20	4307
9823	26	342
201	31	3257
6250	13	3420
4940	97	7566
1644	19	1049
5715	14	160
3481	14	11307
5961	27	7789
2641	29	287
1532	6	2297
10626	17	215
7868	66	7834
527	17	1415
1171	27	5220
996	40	2341
4234	106	592
4177	31	657
12938	107	8802
7000	52	12535
8291	19	1654
5607	41	985
54	6	252
2085	92	7615
13775	52	2261
1909	27	7557
2090	29	331
3723	13	449
3306	13	1682
9022	90	1885
32	15	13994
5098	66	9323
1092	17	8800
5123	29	1934
1199	89	2088
9123	19	2998
1360	29	6027
4283	19	112
1582	6	3845
11778	76	6956
8822	17	862
299	157	7467
5780	101	3730
10855	15	13084
1060	10	7659
8870	38	3214
4404	29	1934
6081	6	88
7049	20	3874
7049	20	7264
8957	17	1192
8021	26	342
8714	68	2267
467	7	3481
467	10	7978
3558	107	1314
9743	17	60
2757	19	1121
1947	141	3379
5550	13	274
7813	3	5556
8581	17	818
6932	170	122
6932	40	122
11713	26	1960
3169	101	1481
2379	19	2351
9943	26	1936
1367	19	2344
3608	17	393
5221	41	3452
2810	19	929
252	26	1098
8050	10	2875
3488	31	657
3488	90	1885
425	66	4764
6651	13	4468
6651	13	1280
98	37	274
2433	66	4921
6995	31	5448
11324	101	8574
7098	176	9294
2382	30	9874
12165	6	1179
7952	21	10612
863	7	5438
10434	216	14147
6428	8	408
8816	66	592
11811	222	1934
4534	176	5727
3456	72	2722
2259	7	9778
966	21	4285
2205	13	274
394	19	327
179	7	703
2154	26	342
5163	20	9717
4685	19	3386
6828	29	2410
2552	19	467
1378	96	1673
7841	17	2006
3664	19	4620
12172	37	274
3345	13	1934
7979	15	3408
6700	6	5080
11858	68	2121
2689	13	3485
2689	13	640
3203	27	4506
6260	8	3691
3400	19	598
1433	79	8570
1374	20	507
1374	20	10219
1374	20	4529
9561	107	657
3960	47	8393
446	98	8248
5491	27	3836
4419	28	382
1733	19	11188
3806	15	12461
1119	89	12540
2844	61	926
7472	8	4065
1952	41	212
2937	6	6968
2373	21	3090
200	20	4359
7860	10	8219
2567	20	7797
1489	7	1888
1489	47	1147
1014	37	1065
1014	37	6489
21	103	188
5300	17	393
9534	0	4494
706	89	5851
706	89	3515
706	89	4813
2316	38	4551
4536	121	6391
1504	13	1046
920	17	862
12180	95	2940
898	13	10914
10753	61	3064
4282	90	23
5802	13	331
13711	76	130
1127	7	3116
711	7	5794
4646	17	60
5921	26	907
258	7	5074
6308	106	6680
4278	66	249
8150	19	313
579	27	9866
5875	17	862
9842	17	1415
2633	47	3142
4842	152	382
12981	88	6550
2908	13	2739
838	7	7552
12446	47	6468
3383	19	838
1501	7	5824
1501	10	6315
374	13	853
9068	13	2739
7168	76	11819
12667	214	160
12506	131	2811
9531	17	393
3548	13	202
11759	98	8642
6350	19	270
5069	19	882
7555	6	3579
3179	47	3743
1017	7	2670
5392	76	4573
8214	13	202
6123	15	14421
12206	101	9764
1849	12	16
4490	17	2424
13185	70	2015
410	32	3865
410	32	2724
410	8	636
2470	13	92
69	7	7213
9114	66	1327
2334	134	1546
221	28	382
1685	134	7492
2280	17	1383
3006	31	1211
6449	7	7630
10413	17	871
1031	42	6992
2193	6	2572
8442	31	163
8105	52	1374
2263	6	2604
2032	75	4158
796	32	2648
2572	26	2948
9619	14	160
1590	17	862
1246	98	2179
499	7	3143
11460	218	274
7307	17	1415
1654	7	3308
2070	27	4647
2070	27	4407
4246	13	474
4	2	9590
11935	6	10782
6148	17	1730
1062	7	6149
10459	31	657
8951	19	536
7773	31	8400
7171	10	7293
1357	19	285
724	19	3753
5845	13	75
5487	20	12166
4395	26	990
6645	101	3231
9348	20	4711
8481	103	8274
8481	27	2228
6617	26	2948
3842	6	7901
1830	29	6411
2037	17	243
6768	8	6697
1265	3	2327
6028	26	2948
4413	44	13953
857	35	2474
7393	52	6987
5043	6	3240
7803	31	12057
8678	31	6607
3739	66	10015
3851	61	5569
2889	101	1467
7957	27	4858
31	6	8455
2818	7	6471
4749	76	11172
8797	101	594
7121	17	862
2017	10	65
4841	26	64
3040	19	1198
11976	21	7061
11645	66	3825
1546	42	7991
1546	42	7833
3847	66	1044
7278	66	95
4671	66	592
269	31	4
1445	148	9623
10311	176	4760
10217	21	3448
10217	21	566
3644	31	163
4396	197	5863
4667	30	1565
10598	7	7803
8169	17	1002
5993	13	1928
1670	6	11697
1499	13	2046
780	31	4
101	13	7467
6571	8	7975
5065	17	818
2539	19	536
10612	17	6351
1388	14	160
233	27	1055
2592	17	4385
8278	46	259
1834	92	2863
2008	19	4568
541	68	580
4078	8	1103
4078	6	6258
11298	17	818
4270	31	3248
